date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:03:10	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/document-category/rules-and-regulations/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/document-category/rules-and-regulations/feed/index.html	(from https://patna.dcourts.gov.in/document-category/rules-and-regulations/)
22:03:10	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/document-category/statistical-reports/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/document-category/statistical-reports/feed/index.html	(from https://patna.dcourts.gov.in/document-category/statistical-reports/)
22:03:10	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/notice-category/tenders/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/notice-category/tenders/feed/index.html	(from https://patna.dcourts.gov.in/notice-category/tenders/)
22:03:11	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/notice-category/recruitments/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/notice-category/recruitments/feed/index.html	(from https://patna.dcourts.gov.in/notice-category/recruitments/)
22:03:11	84071/84071	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:33:13%20GMT	https://patna.dcourts.gov.in/past-notices/tenders/page/2/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/past-notices/tenders/page/2/index.html	(from https://patna.dcourts.gov.in/past-notices/tenders/)
22:03:11	85016/85016	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:33:14%20GMT	https://patna.dcourts.gov.in/past-notices/recruitments/page/2/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/past-notices/recruitments/page/2/index.html	(from https://patna.dcourts.gov.in/past-notices/recruitments/)
22:03:11	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:14%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/gallery/6486	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/gallery/6486	(from https://patna.dcourts.gov.in/gallery/e-sewa-kendra/)
22:03:11	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:14%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fgallery%2Fe-sewa-kendra%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedd177	(from https://patna.dcourts.gov.in/gallery/e-sewa-kendra/)
22:03:12	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:33:15%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fgallery%2Fe-sewa-kendra%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed16fa	(from https://patna.dcourts.gov.in/gallery/e-sewa-kendra/)
22:03:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:33:15%20GMT	https://patna.dcourts.gov.in/?p=6486	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/index13e8.html	(from https://patna.dcourts.gov.in/gallery/e-sewa-kendra/)
22:03:12	23397/23397	---M--	200	added ('OK')	image/jpeg	etag:%2284a99b24e7f5a1d1c562d5e0beb88d4e%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2023121991-qh1bzltemth5cof41ev5k4tpn6ms1513hqbgogc2xs.jpg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2023121991-qh1bzltemth5cof41ev5k4tpn6ms1513hqbgogc2xs.jpg	(from https://patna.dcourts.gov.in/gallery/e-sewa-kendra/)
22:03:12	79987/79987	---M--	200	added ('OK')	image/jpeg	etag:%22a14391766b8ef410b99a867e0e841e87%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/2023/12/2023121991.jpg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/2023/12/2023121991.jpg	(from https://patna.dcourts.gov.in/gallery/e-sewa-kendra/)
22:03:13	18231/18231	---M--	200	added ('OK')	image/jpeg	etag:%22c153e199b1d5993804ba8d4281ba5a2b%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2023121928-qh1bx4iqlk2wpq0tiu9lh9cx7kuwpw6lhgcc360hcw.jpg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2023121928-qh1bx4iqlk2wpq0tiu9lh9cx7kuwpw6lhgcc360hcw.jpg	(from https://patna.dcourts.gov.in/gallery/e-sewa-kendra/)
22:03:13	57496/57496	---M--	200	added ('OK')	image/jpeg	etag:%226cea45a08f8fba7891feb4df6d803ac6%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/2023/12/2023121928.jpg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/2023/12/2023121928.jpg	(from https://patna.dcourts.gov.in/gallery/e-sewa-kendra/)
22:03:14	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:17%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/video/6632	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/video/6632	(from https://patna.dcourts.gov.in/video/introduction-to-e-filing-3-0/)
22:03:14	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:17%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fvideo%2Fintroduction-to-e-filing-3-0%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed7bb9	(from https://patna.dcourts.gov.in/video/introduction-to-e-filing-3-0/)
22:03:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:33:17%20GMT	https://patna.dcourts.gov.in/?p=6632	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/indexc02a.html	(from https://patna.dcourts.gov.in/video/introduction-to-e-filing-3-0/)
22:03:15	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:33:18%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fvideo%2Fintroduction-to-e-filing-3-0%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed594d	(from https://patna.dcourts.gov.in/video/introduction-to-e-filing-3-0/)
22:03:16	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/category/news/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/category/news/feed/index.html	(from https://patna.dcourts.gov.in/category/news/)
22:03:16	68593/68593	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:33:18%20GMT	https://patna.dcourts.gov.in/category/news/?cyear=2024&cmonth=04	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/category/news/index009f.html	(from https://patna.dcourts.gov.in/category/news/?cyear=2024)
22:03:16	67591/67591	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:33:19%20GMT	https://patna.dcourts.gov.in/category/news/?cyear=2023&cmonth=12	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/category/news/index71af.html	(from https://patna.dcourts.gov.in/category/news/?cyear=2023)
22:03:17	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:20%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/posts/6890	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/posts/6890.2fc.delayed	(from https://patna.dcourts.gov.in/notice-dated-26-04-2024-with-list-of-candidates-qualified-disqualified-in-written-test-held-on-17-12-2023-for-the-post-of-stenographer-pursuant-to-emp-notice-no-02-of-2022/)
22:03:17	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:20%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice-dated-26-04-2024-with-list-of-candidates-qualified-disqualified-in-written-test-held-on-17-12-2023-for-the-post-of-stenographer-pursuant-to-emp-notice-no-02-of-2022%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedaeaa	(from https://patna.dcourts.gov.in/notice-dated-26-04-2024-with-list-of-candidates-qualified-disqualified-in-written-test-held-on-17-12-2023-for-the-post-of-stenographer-pursuant-to-emp-notice-no-02-of-2022/)
22:03:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:33:20%20GMT	https://patna.dcourts.gov.in/?p=6890	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/index49a5.html	(from https://patna.dcourts.gov.in/notice-dated-26-04-2024-with-list-of-candidates-qualified-disqualified-in-written-test-held-on-17-12-2023-for-the-post-of-stenographer-pursuant-to-emp-notice-no-02-of-2022/)
22:03:17	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:33:20%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice-dated-26-04-2024-with-list-of-candidates-qualified-disqualified-in-written-test-held-on-17-12-2023-for-the-post-of-stenographer-pursuant-to-emp-notice-no-02-of-2022%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed770f	(from https://patna.dcourts.gov.in/notice-dated-26-04-2024-with-list-of-candidates-qualified-disqualified-in-written-test-held-on-17-12-2023-for-the-post-of-stenographer-pursuant-to-emp-notice-no-02-of-2022/)
22:03:18	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:21%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/posts/6626	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/posts/6626	(from https://patna.dcourts.gov.in/new-website-on-s3waas-platform-will-be-launched-soon/)
22:03:18	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:21%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnew-website-on-s3waas-platform-will-be-launched-soon%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedb885	(from https://patna.dcourts.gov.in/new-website-on-s3waas-platform-will-be-launched-soon/)
22:03:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:33:21%20GMT	https://patna.dcourts.gov.in/?p=6626	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/index985c.html	(from https://patna.dcourts.gov.in/new-website-on-s3waas-platform-will-be-launched-soon/)
22:03:19	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:33:22%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnew-website-on-s3waas-platform-will-be-launched-soon%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed8719	(from https://patna.dcourts.gov.in/new-website-on-s3waas-platform-will-be-launched-soon/)
22:03:19	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/category/press-release/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/category/press-release/feed/index.html	(from https://patna.dcourts.gov.in/category/press-release/)
22:03:19	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:22%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/posts/6628	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/posts/6628	(from https://patna.dcourts.gov.in/bihar-civil-court-admit-card-2023-released-at-dcprequirement-in/)
22:03:19	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:22%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fbihar-civil-court-admit-card-2023-released-at-dcprequirement-in%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed360b	(from https://patna.dcourts.gov.in/bihar-civil-court-admit-card-2023-released-at-dcprequirement-in/)
22:03:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:33:23%20GMT	https://patna.dcourts.gov.in/?p=6628	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/index57fd.html	(from https://patna.dcourts.gov.in/bihar-civil-court-admit-card-2023-released-at-dcprequirement-in/)
22:03:20	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:33:23%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fbihar-civil-court-admit-card-2023-released-at-dcprequirement-in%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedb9fc	(from https://patna.dcourts.gov.in/bihar-civil-court-admit-card-2023-released-at-dcprequirement-in/)
22:03:21	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/publication-type/brochures/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/publication-type/brochures/feed/index.html	(from https://patna.dcourts.gov.in/publication-type/brochures/)
22:03:21	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:23%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/publication/6577	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/publication/6577	(from https://patna.dcourts.gov.in/publication/nstep-user-manual/)
22:03:21	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:24%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fpublication%2Fnstep-user-manual%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedc269	(from https://patna.dcourts.gov.in/publication/nstep-user-manual/)
22:03:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:33:24%20GMT	https://patna.dcourts.gov.in/?p=6577	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/indexb897.html	(from https://patna.dcourts.gov.in/publication/nstep-user-manual/)
22:03:21	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:33:24%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fpublication%2Fnstep-user-manual%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedeb1b	(from https://patna.dcourts.gov.in/publication/nstep-user-manual/)
22:03:22	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:25%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/publication/6531	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/publication/6531	(from https://patna.dcourts.gov.in/publication/nstep-brouchers/)
22:03:22	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:25%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fpublication%2Fnstep-brouchers%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed9b04	(from https://patna.dcourts.gov.in/publication/nstep-brouchers/)
22:03:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:33:25%20GMT	https://patna.dcourts.gov.in/?p=6531	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/index71a3.html	(from https://patna.dcourts.gov.in/publication/nstep-brouchers/)
22:03:22	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:33:25%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fpublication%2Fnstep-brouchers%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedd06e	(from https://patna.dcourts.gov.in/publication/nstep-brouchers/)
22:03:23	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:26%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/publication/6528	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/publication/6528	(from https://patna.dcourts.gov.in/publication/newsletter-september-2023/)
22:03:23	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/publication-type/newsletters/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/publication-type/newsletters/feed/index.html	(from https://patna.dcourts.gov.in/publication-type/newsletters/)
22:03:23	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:33:26%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fpublication%2Fnewsletter-september-2023%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed01d1	(from https://patna.dcourts.gov.in/publication/newsletter-september-2023/)
22:03:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:33:26%20GMT	https://patna.dcourts.gov.in/?p=6528	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/index9134.html	(from https://patna.dcourts.gov.in/publication/newsletter-september-2023/)
22:03:23	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:33:26%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fpublication%2Fnewsletter-september-2023%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedb61f	(from https://patna.dcourts.gov.in/publication/newsletter-september-2023/)
22:03:28	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/document-category/police-station-wise-magistrate/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/document-category/police-station-wise-magistrate/feed/index.html	(from https://patna.dcourts.gov.in/document-category/police-station-wise-magistrate/)
22:03:28	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/document-category/ecourts-phase-ii-reports/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/document-category/ecourts-phase-ii-reports/feed/index.html	(from https://patna.dcourts.gov.in/document-category/ecourts-phase-ii-reports/)
22:03:28	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/document-category/duty-magistrate/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/document-category/duty-magistrate/feed/index.html	(from https://patna.dcourts.gov.in/document-category/duty-magistrate/)
22:03:28	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/document-category/circular-judgements/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/document-category/circular-judgements/feed/index.html	(from https://patna.dcourts.gov.in/document-category/circular-judgements/)
22:03:29	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/document-category/circular-notices/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/document-category/circular-notices/feed/index.html	(from https://patna.dcourts.gov.in/document-category/circular-notices/)
22:03:29	114857/114857	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:33:31%20GMT	https://patna.dcourts.gov.in/documents/page/4/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/documents/page/4/index.html	(from https://patna.dcourts.gov.in/documents/page/3/)
22:03:30	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/document-category/management-tools/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/document-category/management-tools/feed/index.html	(from https://patna.dcourts.gov.in/document-category/management-tools/)
22:03:30	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/document-category/notification/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/document-category/notification/feed/index.html	(from https://patna.dcourts.gov.in/document-category/notification/)
